Time;Name;Precipitation;PrecipitationType;AirTemperature;LaneTemperature;FreezingTemperature;DewpointTemperature;DepthTemperatureTT1;DepthTemperatureTT3;WindSpeed;WindSpeedMax;WindDirection;Humidity;BarometricPressure;Visibility;StateOfLane;LaneWetness;Salt;Data;PM2.5;PM10;tlenek azotu;tlenki azotu;tlenek węgla;benzen;dwutlenek azotu
2021-01-31 13:00:00;"ENV0353";0;"0.0";270.7673987;275.5854842;271.8780713;265.1421179;274.3658971;274.3589542;0.641020536;1.580591798;"277.0";"65.0";"982.0";"2000.0";"32.0";0.173106201;"2.0";2021-01-31 13:00:00;"22.0";"29.0";"18.0";"46.3";"0.5";"0.5";"18.9"
2021-01-31 15:00:00;"ENV0353";0;"0.0";270.8152286;272.1789273;271.5663114;264.6928677;273.6463902;274.4200933;0.451956779;1.076793909;"273.0";"62.0";"982.0";"2000.0";"32.0";0.084610619;"2.0";2021-01-31 15:00:00;"12.1";"21.0";"9.5";"28.1";"0.4";"0.5";"13.5"
2021-02-09 10:00:00;"ENV0353";0;"0.0";269.0712122;271.9887671;271.6311366;267.9700231;271.1783443;273.4727681;0.497228414;1.345838785;"66.0";"92.0";"978.0";"2000.0";"32.0";0.594433228;"2.0";2021-02-09 10:00:00;"55.7";"69.1";"54.1";"113.5";"0.8";"0.6";"30.7"
2021-02-09 11:00:00;"ENV0353";0;"0.0";269.1225776;272.3202418;271.8176991;267.9823383;271.6517511;273.4630531;1.135012984;2.459243774;"50.0";"91.0";"978.0";"2000.0";"32.0";0.55945575;"2.0";2021-02-09 11:00:00;"68.0";"94.8";"136.0";"267.9";"1.0";"0.7";"59.9"
2021-02-09 16:00:00;"ENV0353";0;"0.0";270.4767989;273.1268372;271.9271358;269.1742143;273.1238826;273.4703346;1.939771414;3.793645859;"31.0";"90.0";"977.0";"2000.0";"32.0";0.29332724;"2.0";2021-02-09 16:00:00;"81.8";"99.7";"117.1";"270.5";"1.4";"2.3";"91.3"
2021-02-09 17:00:00;"ENV0353";0;"0.0";270.072406;272.1584799;271.9611346;268.8099708;272.7603161;273.4727681;1.146859288;3.658112764;"27.0";"90.0";"977.0";"2000.0";"32.0";0.225544861;"2.0";2021-02-09 17:00:00;"85.8";"102.9";"92.8";"227.6";"1.4";"2.2";"85.6"
2021-02-09 18:00:00;"ENV0353";0;"0.0";2705993;271.9520531;271.7455089;268.7026667;272.4861771;273.4776123;1.525559068;3.376937628;"29.0";"90.0";"978.0";"2000.0";"32.0";0.203403702;"2.0";2021-02-09 18:00:00;"87.2";"101.8";"99.6";"241.3";"1.2";"2.2";"89.0"
2021-02-10 11:00:00;"ENV0353";0;"0.0";268.8738984;271.8303817;271.5477251;267.5672516;271.4715051;273.4339156;0.482654601;1.155981064;"94.0";"90.0";"981.0";"2000.0";"32.0";0.3335979;"2.0";2021-02-10 11:00:00;"52.8";"69.0";"71.6";"153.6";"0.9";"0.7";"44.1"
2021-02-10 12:00:00;"ENV0353";0;"0.0";269.4252755;272.6216642;271.6816763;267.8320641;271.804995;273.4266198;1.157164097;2.459869623;"42.0";"88.0";"981.0";"2000.0";"32.0";0.564973572;"2.0";2021-02-10 12:00:00;"57.6";"80.5";"78.7";"171.0";"0.9";"0.8";"50.6"
2021-02-10 13:00:00;"ENV0353";0;"0.0";269.912537;272.8217638;271.8852197;268.3044938;272.1134053;273.4241983;0.743522227;2.159275532;"49.0";"88.0";"981.0";"2000.0";"32.0";0.394366455;"2.0";2021-02-10 13:00:00;"61.8";"83.1";"95.2";"206.0";"0.9";"0.9";"60.3"
2021-02-10 14:00:00;"ENV0353";0;"0.0";270.0493857;272.9841413;271.8548378;268.3259233;272.3088559;273.4217599;1.026976943;2.414307594;"56.0";"87.0";"981.0";"2000.0";"32.0";0.273504883;"2.0";2021-02-10 14:00:00;"68.2";"87.2";"82.3";"190.8";"1.0";"1.0";"65.0"
2021-02-10 15:00:00;"ENV0353";0;"0.0";270.1024953;272.8118949;271.8558111;268.3165001;272.41084;273.4241983;1.225497723;3.223828316;"68.0";"87.0";"980.0";"2000.0";"32.0";0.267812042;"2.0";2021-02-10 15:00:00;"75.1";"91.8";"83.0";"201.7";"1.1";"1.4";"74.6"
2021-02-10 16:00:00;"ENV0353";0;"0.0";270.0491406;272.1789319;271.8978123;268.114859;272.391466;273.4241983;0.872320533;2.455604792;"77.0";"86.0";"981.0";"2000.0";"32.0";0.22442308;"2.0";2021-02-10 16:00:00;"96.6";"115.1";"112.1";"258.2";"1.3";"1.5";"86.6"
2021-02-14 14:00:00;"ENV0353";0;"0.0";269.6425838;272.0962005;271.4183374;267.2897128;271.7734165;272.5749979;0.824660838;2.132821083;"296.0";"83.0";"1007.0";"2000.0";"32.0";0.208218521;"2.0";2021-02-14 14:00:00;"25.7";"31.7";"10.0";"34.6";"0.4";"0.4";"19.3"
2021-02-14 15:00:00;"ENV0353";0;"0.0";269.7840771;272.132635;271.5327615;267.3812841;271.8140524;272.5894104;0.68771553;1.903379321;"287.0";"83.0";"1006.0";"2000.0";"32.0";0.20244075;"2.0";2021-02-14 15:00:00;"25.6";"31.2";"8.8";"31.3";"0.3";"0.4";"17.9"
2021-02-16 11:00:00;"ENV0353";0;"0.0";270.0536548;275.3565089;271.7609129;265.7550539;270.6129049;272.1817907;2.085523367;4.567812443;"166.0";"72.0";"999.0";"2000.0";"32.0";0.20272963;"2.0";2021-02-16 11:00:00;"27.6";"32.7";"16.2";"42.4";"0.5";"";"17.6"
2021-02-16 15:00:00;"ENV0353";0;"0.0";272.4279204;275.1722969;271.6432874;266.9708356;274.0860487;272.3859011;1.709303498;5.42685461;"216.0";"66.0";"997.0";"2000.0";"32.0";0.200747604;"2.0";2021-02-16 15:00:00;"20.3";"25.4";"5.9";"27.4";"0.5";"0.4";"18.3"
2021-02-16 19:00:00;"ENV0353";0;"0.0";271.4818733;271.997761;271.5346543;268.6896171;272.3420993;272.5758009;2.621076107;6.557405949;"203.0";"81.0";"994.0";"2000.0";"32.0";0.175200943;"2.0";2021-02-16 19:00:00;"30.0";"34.8";"1.6";"15.2";"0.5";"0.5";"12.7"
2021-02-16 20:00:00;"ENV0353";0;"0.0";271.404446;271.9954264;271.7372116;269.098945;272.2038407;272.6037957;2.284642935;6.40469408;"201.0";"84.0";"994.0";"2000.0";"32.0";0.206581497;"2.0";2021-02-16 20:00:00;"24.9";"29.4";"1.7";"13.7";"0.5";"0.5";"11.1"
2021-02-16 22:00:00;"ENV0353";0;"0.0";271.0277831;271.9399219;271.6932305;270.0704154;272.0722764;272.6453188;2.120802879;6.822934151;"199.0";"93.0";"993.0";"2000.0";"32.0";0.199744431;"2.0";2021-02-16 22:00:00;"19.0";"23.8";"2.4";"18.3";"0.4";"0.5";"14.5"
2021-02-16 23:00:00;"ENV0353";0;"0.0";271.0985054;271.9782439;271.8080321;270.2107553;272.0396245;272.661259;2.059921503;4.464292526;"208.0";"93.0";"992.0";"2000.0";"32.0";0.197481491;"2.0";2021-02-16 23:00:00;"15.7";"19.7";"0.5";"7.2";"0.4";"0.5";"6.4"
2021-02-17 09:00:00;"ENV0353";0;"0.0";271.8765161;273.2295264;271.3784025;270.2960609;272.0337844;272.7209331;2.728359699;7.395318985;"201.0";"89.0";"989.0";"2000.0";"32.0";0.243493576;"2.0";2021-02-17 09:00:00;"33.0";"39.2";"6.9";"27.0";"0.5";"0.6";"16.5"
2021-02-17 11:00:00;"ENV0353";0;"0.0";272.8988928;274.2168497;271.6873645;270.4918748;272.6924577;272.7304571;1.621525288;6.427875519;"215.0";"83.0";"988.0";"2000.0";"32.0";0.213235336;"2.0";2021-02-17 11:00:00;"31.8";"38.0";"10.8";"36.7";"0.5";"";"20.2"
2021-02-17 17:00:00;"ENV0353";0;"0.0";271.8843527;272.0662967;271.7083394;271.8843524;272.7622943;272.7756524;1.495622873;5.004271507;"220.0";"100.0";"988.0";"2000.0";"32.0";0.485211792;"2.0";2021-02-17 17:00:00;"39.8";"45.8";"10.6";"63.5";"0.8";"0.7";"47.3"
2021-02-18 06:00:00;"ENV0353";0;"0.0";272.4854403;272.2674368;271.807455;272.4854407;272.5002349;272.8420655;2.013807297;3.49585557;"37.0";"100.0";"992.0";"2000.0";"32.0";0.556037048;"2.0";2021-02-18 06:00:00;"50.0";"61.3";"52.0";"127.3";"0.7";"1.6";"47.8"
2021-02-19 12:00:00;"ENV0353";0;"0.0";275.905703;276.672928;271.5076093;273.0835172;272.4881814;272.5845971;2.444935322;9.227142334;"206.0";"81.0";"994.0";"2000.0";"32.0";0.200996292;"2.0";2021-02-19 12:00:00;"32.0";"36.8";"6.6";"23.7";"0.6";"0.6";"13.6"
2021-02-19 15:00:00;"ENV0353";0;"0.0";276.2756433;276.1515152;271.6806373;273.377139;274.4269722;272.6708287;1.273199439;3.936664581;"265.0";"81.0";"994.0";"2000.0";"32.0";0.242162674;"2.0";2021-02-19 15:00:00;"33.2";"41.1";"10.0";"47.7";"0.6";"0.5";"32.4"
2021-02-21 07:00:00;"ENV0353";0;"0.0";274.6831866;271.4820285;271.4106122;273.327552;271.9087833;272.9718059;2.518946171;6.957372189;"200.0";"90.0";"1001.0";"2000.0";"32.0";0.212515945;"2.0";2021-02-21 07:00:00;"19.5";"23.4";"0.5";"4.4";"0.4";"0.5";"3.6"
2021-02-21 08:00:00;"ENV0353";0;"0.0";275.3940102;272.8730343;271.9552267;273.5372343;272.0664512;272.9741624;2.188491583;6.190244675;"209.0";"87.0";"1001.0";"2000.0";"32.0";0.197962967;"2.0";2021-02-21 08:00:00;"21.4";"25.4";"1.0";"7.0";"0.4";"0.5";"5.5"
2021-02-21 09:00:00;"ENV0353";0;"0.0";276.5328969;275.5435525;271.68185;273.8841355;272.7523889;272.9765053;2.465296507;5.735983849;"204.0";"82.0";"1001.0";"2000.0";"32.0";0.199888901;"2.0";2021-02-21 09:00:00;"21.7";"25.7";"0.9";"4.8";"0.4";"0.7";"3.5"
2021-02-21 16:00:00;"ENV0353";0;"0.0";277.4682578;277.0775749;271.9128471;274.2006648;277.3748569;273.0211149;2.250215054;4.346637249;"181.0";"79.0";"1001.0";"2000.0";"32.0";0.204174072;"2.0";2021-02-21 16:00:00;"17.2";"21.5";"3.5";"15.2";"0.4";"0.5";"9.9"
2021-02-22 09:00:00;"ENV0353";0;"0.0";278.5725316;277.0591609;271.3741738;275.0463152;273.5528818;273.0328337;1.706318259;5.567549229;"213.0";"78.0";"1001.0";"2000.0";"32.0";0.20032222;"2.0";2021-02-22 09:00:00;"24.5";"30.9";"23.6";"74.9";"0.5";"0.5";"38.8"
2021-02-23 04:00:00;"ENV0353";0;"0.0";276.5635997;272.0872733;271.6467903;275.1658703;273.1397321;273.2458893;0;0.41713497;"0.0";"90.0";"1004.0";"2000.0";"32.0";0.197866684;"2.0";2021-02-23 04:00:00;"23.5";"28.2";"3.1";"18.3";"0.5";"0.6";"13.5"
2021-02-23 05:00:00;"ENV0353";0;"0.0";275.6569118;271.91329;271.7910768;274.8017458;272.8121321;273.3144684;0;0.602797329;"0.0";"94.0";"1004.0";"2000.0";"32.0";0.200274063;"2.0";2021-02-23 05:00:00;"25.6";"31.2";"20.9";"79.6";"0.6";"0.4";"47.6"
2021-02-23 07:00:00;"ENV0353";0;"0.0";274.0105504;272.7766961;271.7956678;273.7164718;272.6466805;273.3998675;0.922387958;2.057831287;"151.0";"97.0";"1005.0";"2000.0";"32.0";0.19988887;"2.0";2021-02-23 07:00:00;"36.9";"43.7";"12.0";"68.7";"0.9";"1.0";"50.4"
2021-03-20 11:00:00;"ENV0353";0;"0.0";271.9690514;276.8923747;271.9131409;268.055602;276.1478669;277.7227043;0.894776881;3.313899755;"296.0";"74.0";"997.0";"2000.0";"32.0";0.085495575;"2.0";2021-03-20 11:00:00;"17.4";"21.7";"12.5";"34.3";"0.3";"0.8";"26.2"
2021-03-22 06:00:00;"ENV0353";0;"0.0";272.9129841;275.0707147;271.7148562;272.8141963;275.7893194;278.0935039;1.334236979;3.947206736;"343.0";"99.0";"984.0";"2000.0";"32.0";0.229551285;"2.0";2021-03-22 06:00:00;"23.1";"28.7";"19.4";"41.1";"0.3";"0.7";"28.4"
2021-03-22 07:00:00;"ENV0353";0;"0.0";272.697158;275.3001067;271.9057204;272.1118596;275.7667612;278.0045394;1.588282704;4.609850883;"343.0";"95.0";"985.0";"2000.0";"32.0";0.195133163;"2.0";2021-03-22 07:00:00;"19.9";"24.8";"55.5";"81.0";"0.4";"0.8";"44.7"
2021-04-07 03:00:00;"ENV0353";0;"0.0";270.70687952041624;273.2961189240217;271.46539011001585;270.31618800163267;276.275373840332;282.05887069702146;0.605916440486908;1.9051233530044556;"223.0";"97.0";"979.0";"2000.0";"32.0";0.1610117950439453;"2.0";2021-04-07 03:00:00;"36.4";"42.2";"0.6";"15.2";"0.5";"1.6";"14.8"
2021-04-07 04:00:00;"ENV0353";0;"0.0";270.58535208702085;272.95319635570047;271.57752432823179;270.10649528503416;275.90488209724424;281.86295452117918;0.62511080503463745;1.8179819583892822;"214.0";"96.0";"980.0";"2000.0";"32.0";0.17930088806152344;"2.0";2021-04-07 04:00:00;"35.3";"41.4";"1.3";"19.9";"0.5";"1.3";"19.0"
2021-04-07 05:00:00;"ENV0353";0;"0.0";270.3875588417053;272.73826068043707;271.60991599559782;269.80233945846555;275.56594529151914;281.66374053955076;0;0.736808180809021;"0.0";"95.0";"980.0";"2000.0";"32.0";0.1980111083984375;"2.0";2021-04-07 05:00:00;"39.0";"45.3";"3.0";"30.3";"0.5";"1.7";"28.3"
2021-04-07 06:00:00;"ENV0353";0;"0.0";270.17554559707639;272.52320500612257;271.7266941308975;269.62703289985654;275.25971975326536;281.4629024505615;0.49535569548606873;1.3516547679901123;"196.0";"95.0";"980.0";"2000.0";"32.0";0.1146991195678711;"2.0";2021-04-07 06:00:00;"35.8";"42.1";"12.5";"47.3";"0.6";"1.6";"39.2"
2021-04-07 08:00:00;"ENV0353";0;"0.0";273.62029536962507;276.19701399803159;271.6291839122772;270.97941770553587;275.52317681312559;281.06808176040647;1.1303044557571411;3.0228374004364014;"258.0";"82.0";"981.0";"2000.0";"32.0";0.076646011352539067;"2.0";2021-04-07 08:00:00;"27.0";"34.3";"47.8";"76.4";"0.5";"1.3";"45.1"
2021-04-07 23:00:00;"ENV0353";0;"0.0";273.89300324916837;277.06717529296873;271.95251812934873;272.71164121627805;279.04179277420042;281.91646137237547;0.864399790763855;3.014427661895752;"252.0";"91.0";"986.0";"2000.0";"32.0";0.0356430778503418;"2.0";2021-04-07 23:00:00;"24.3";"28.9";"2.6";"17.1";"0.3";"1.0";"15.4"
2021-01-16 01:00:00;"ENV0353";0;"0.0";265.6775741;268.5684475;271.2335687;263.1488222;270.7451927;274.4493685;1.22637403;3.352990866;"336.0";"82.0";"991.0";"2000.0";"66.0";0.348883575;"3.0";2021-01-16 01:00:00;"18.4";"23.5";"4.9";"12.7";"0.4";"0.6";"5.3"
2021-01-16 02:00:00;"ENV0353";0;"0.0";264.4792913;268.5999664;270.9713172;261.8183159;270.5463864;274.4103303;2.426409006;4.593539238;"24.0";"81.0";"991.0";"2000.0";"66.0";0.348317413;"3.0";2021-01-16 02:00:00;"17.6";"22.2";"3.9";"11.5";"0.4";"0.6";"5.6"
2021-01-16 03:00:00;"ENV0353";0;"0.0";263.9585728;268.3214053;270.8450219;261.2231993;270.3364035;274.3736499;0.781960487;2.043225527;"37.0";"80.0";"991.0";"2000.0";"66.0";0.342656036;"3.0";2021-01-16 03:00:00;"12.5";"16.6";"3.5";"8.1";"0.4";"0.5";"2.7"
2021-01-16 04:00:00;"ENV0353";0;"0.0";264.0308336;268.3752293;270.8066877;261.4728855;270.2050489;274.334461;0;0.514374793;"0.0";"81.0";"991.0";"2000.0";"66.0";0.408638306;"3.0";2021-01-16 04:00:00;"14.6";"19.2";"4.3";"19.5";"0.4";"0.4";"13.0"
2021-01-16 05:00:00;"ENV0353";0;"0.0";263.8815865;267.9251279;270.677801;261.9898027;270.0815488;274.2951789;0.553257585;1.471507788;"271.0";"86.0";"991.0";"2000.0";"66.0";0.25262822;"4.0";2021-01-16 05:00:00;"18.2";"23.1";"5.0";"16.2";"0.4";"0.5";"8.6"
2021-01-16 06:00:00;"ENV0353";0;"0.0";263.2333797;267.4660095;270.8388165;262.3144516;269.8842243;274.2533667;0.53694123;2.154697418;"311.0";"92.0";"991.0";"2000.0";"66.0";0.230032059;"3.0";2021-01-16 06:00:00;"31.8";"37.3";"3.7";"15.0";"0.5";"0.6";"9.3"
2021-01-16 19:00:00;"ENV0353";0;"0.0";268.2366385;269.6195847;271.0013472;266.426197;271.4397472;273.9375491;1.787715316;4.682072639;"252.0";"87.0";"987.0";"2000.0";"66.0";0.342939117;"3.0";2021-01-16 19:00:00;"21.0";"25.5";"12.2";"36.3";"0.4";"";"17.7"
2021-01-16 20:00:00;"ENV0353";0;"0.0";267.7449383;269.338822;270.9481405;265.5966758;271.111798;273.9304452;0.994380355;3.929551363;"253.0";"84.0";"987.0";"2000.0";"66.0";0.309537018;"3.0";2021-01-16 20:00:00;"21.9";"27.5";"10.7";"32.7";"0.4";"0.7";"16.3"
2021-01-16 21:00:00;"ENV0353";0;"0.0";268.1754979;269.6854912;271.0704528;265.8332185;270.9573587;273.9209607;1.299222827;3.978648901;"240.0";"83.0";"987.0";"2000.0";"66.0";0.271888916;"3.0";2021-01-16 21:00:00;"26.2";"31.5";"5.0";"20.4";"0.4";"0.8";"12.8"
2021-01-17 08:00:00;"ENV0353";0;"0.0";264.4735216;268.8876204;271.031258;263.4516653;270.5016285;273.728118;0.772155046;2.316740274;"325.0";"92.0";"989.0";"2000.0";"66.0";0.434205658;"3.0";2021-01-17 08:00:00;"35.6";"41.8";"7.1";"17.3";"0.4";"0.9";"6.4"
2021-01-17 15:00:00;"ENV0353";0;"0.0";265.4126824;270.4222998;271.324234;262.7653145;271.3133705;273.6225322;0.663347542;1.480664015;"301.0";"81.0";"992.0";"2000.0";"66.0";0.281796295;"3.0";2021-01-17 15:00:00;"39.7";"46.3";"8.1";"23.6";"0.5";"1.1";"11.3"
2021-01-18 04:00:00;"ENV0353";0;"0.0";261.9311947;266.9066166;270.956747;259.9737743;268.5994457;273.3559934;0.843504488;2.927090883;"332.0";"85.0";"995.0";"2000.0";"66.0";0.181660767;"3.0";2021-01-18 04:00:00;"41.0";"48.0";"1.2";"6.2";"0.5";"1.0";"4.4"
2021-01-18 05:00:00;"ENV0353";0;"0.0";261.6722445;266.626368;270.7907499;259.6503757;268.4846858;273.3291434;0.752276421;2.520316601;"300.0";"84.0";"994.0";"2000.0";"66.0";0.248782043;"3.0";2021-01-18 05:00:00;"43.9";"51.3";"5.0";"18.2";"0.5";"1.0";"10.6"
2021-01-18 06:00:00;"ENV0353";0;"0.0";261.4147343;266.3748096;271.3345787;259.4628462;268.3945483;273.2997995;0.522525609;1.573262572;"302.0";"85.0";"995.0";"2000.0";"66.0";0.208411118;"3.0";2021-01-18 06:00:00;"44.1";"51.6";"15.6";"43.5";"0.6";"1.0";"19.6"
2021-01-18 07:00:00;"ENV0353";0;"0.0";260.9704746;266.0691113;269.9273669;258.7712063;268.2494816;273.2704144;0.761526525;2.363542557;"324.0";"83.0";"995.0";"2000.0";"66.0";0.173696167;"5.0";2021-01-18 07:00:00;"46.6";"54.3";"31.8";"77.0";"0.7";"1.2";"28.5"
2021-01-18 08:00:00;"ENV0353";0;"0.0";260.8330845;266.0020465;271.1640839;258.7686275;268.0959729;273.238521;0.559703112;1.916980624;"317.0";"84.0";"995.0";"2000.0";"66.0";0.197764282;"3.0";2021-01-18 08:00:00;"42.7";"49.9";"26.4";"67.6";"0.7";"1.2";"27.2"
2021-01-18 09:00:00;"ENV0353";0;"0.0";260.987184;266.3707389;271.2585187;258.8436979;268.0614413;273.2045349;0.618361354;1.780663371;"241.0";"84.0";"995.0";"2000.0";"66.0";0.173985062;"3.0";2021-01-18 09:00:00;"39.3";"46.2";"27.6";"66.4";"0.6";"1.1";"24.2"
2021-01-18 10:00:00;"ENV0353";0;"0.0";261.4428486;267.1602925;270.5223583;259.114571;268.2474488;273.1696716;0.467172801;1.308639288;"0.0";"82.0";"996.0";"2000.0";"66.0";0.178120956;"4.0";2021-01-18 10:00:00;"35.1";"41.1";"24.3";"58.7";"0.6";"1.0";"21.6"
2021-01-18 14:00:00;"ENV0353";0;"0.0";262.3812336;268.3679551;270.7000517;259.9738325;269.3718902;273.0492244;0.33300966;1.398819447;"0.0";"82.0";"995.0";"2000.0";"66.0";0.146557541;"4.0";2021-01-18 14:00:00;"61.6";"70.9";"65.9";"138.3";"0.8";"1.6";"37.5"
2021-01-18 15:00:00;"ENV0353";0;"0.0";262.619511;267.3327946;270.8098015;2603952;269.2504121;273.0246257;0.826555967;2.025863886;"249.0";"81.0";"994.0";"2000.0";"66.0";0.159831863;"3.0";2021-01-18 15:00:00;"64.4";"74.1";"42.8";"96.9";"0.8";"1.7";"31.4"
2021-01-18 16:00:00;"ENV0353";0;"0.0";262.3635201;266.2440137;270.4947223;259.9991154;268.8144216;272.9988226;0.681164086;2.180510044;"221.0";"82.0";"994.0";"2000.0";"66.0";0.112339226;"4.0";2021-01-18 16:00:00;"71.9";"84.3";"16.8";"58.4";"0.8";"1.9";"32.8"
2021-01-18 17:00:00;"ENV0353";0;"0.0";262.0900616;265.2984051;271.2956275;260.2038616;268.2376751;272.9694631;0.407055944;1.346064448;"0.0";"85.0";"994.0";"2000.0";"66.0";0.119713867;"3.0";2021-01-18 17:00:00;"72.8";"84.4";"40.5";"114.4";"1.0";"2.6";"52.5"
2021-01-19 17:00:00;"ENV0353";0;"0.0";269.0717062;269.44445;270.3282603;267.2316131;270.1708368;272.3454157;2.72612381;7.568943977;"201.0";"87.0";"989.0";"2000.0";"66.0";0.462799225;"4.0";2021-01-19 17:00:00;"43.8";"50.4";"8.1";"32.5";"0.6";"1.5";"20.2"
2021-01-20 05:00:00;"ENV0353";0;"0.0";271.5558068;270.5692333;270.9489936;270.1384031;270.7365164;272.4810906;2.082303047;5.110439301;"203.0";"90.0";"986.0";"2000.0";"66.0";0.387024689;"3.0";2021-01-20 05:00:00;"22.3";"26.5";"1.2";"7.2";"0.5";"1.1";"5.4"
2021-01-20 06:00:00;"ENV0353";0;"0.0";271.6951071;271.0985333;270.813857;270.1463446;270.8074214;272.4955761;2.475368023;6.561606884;"205.0";"89.0";"986.0";"2000.0";"32.0";0.267978333;"3.0";2021-01-20 06:00:00;"26.1";"31.2";"2.9";"11.8";"0.5";"1.1";"7.4"
2021-01-20 07:00:00;"ENV0353";0;"0.0";271.7349103;271.304483;271.1820255;270.477919;270.9663204;272.5100343;1.714927435;6.214688301;"208.0";"91.0";"986.0";"2000.0";"32.0";0.253242264;"3.0";2021-01-20 07:00:00;"28.5";"33.8";"5.4";"20.4";"0.6";"1.1";"12.1"
2021-01-21 07:00:00;"ENV0353";0;"0.0";277.2062048;273.3454029;270.9822263;275.0247784;272.4672733;272.9600484;3.028179169;10.08117199;"200.0";"85.0";"984.0";"2000.0";"32.0";0.205666672;"3.0";2021-01-21 07:00:00;"16.1";"20.2";"4.3";"16.7";"0.4";"0.5";"10.2"
2021-01-21 08:00:00;"ENV0353";0;"0.0";277.4730705;273.6796941;271.252481;274.9960175;272.6454817;272.96475;2.968025208;10.17456627;"202.0";"83.0";"984.0";"2000.0";"32.0";0.198829636;"3.0";2021-01-21 08:00:00;"18.0";"22.5";"8.2";"30.2";"0.4";"0.6";"17.7"
2021-01-26 23:00:00;"ENV0353";0;"0.0";272.6055585;272.7521407;271.3465995;270.7835101;273.3896613;275.4974748;0.707325935;1.889831305;"245.0";"87.0";"985.0";"2000.0";"32.0";0.203788895;"3.0";2021-01-26 23:00:00;"35.6";"41.5";"9.6";"44.4";"0.5";"1.1";"29.7"
2021-01-27 03:00:00;"ENV0353";0;"0.0";271.9123549;272.1511134;271.3519509;270.2882315;272.7158967;275.30294;0.957972109;2.164056301;"249.0";"88.0";"985.0";"2000.0";"32.0";0.145377579;"3.0";2021-01-27 03:00:00;"35.3";"41.1";"0.1";"13.4";"0.4";"0.7";"13.2"
2021-01-27 21:00:00;"ENV0353";0;"0.0";271.8427364;273.0048717;271.2195475;270.3469802;273.6247593;275.3128437;0.335817814;1.261888385;"0.0";"89.0";"985.0";"2000.0";"32.0";0.20032222;"3.0";2021-01-27 21:00:00;"30.0";"35.9";"15.1";"52.9";"0.4";"0.6";"29.7"
2021-01-28 00:00:00;"ENV0353";0;"0.0";271.8674311;272.9359358;271.2917086;270.5942;273.3421316;275.226103;0.335062891;1.066035032;"0.0";"91.0";"986.0";"2000.0";"32.0";0.199599991;"3.0";2021-01-28 00:00:00;"37.8";"44.3";"3.5";"21.3";"0.4";"0.8";"15.9"
2021-01-28 01:00:00;"ENV0353";0;"0.0";271.7861288;272.8962587;271.1837716;270.429161;273.2679519;275.1937868;0.415621459;1.263725519;"254.0";"90.0";"985.0";"2000.0";"32.0";0.144197632;"3.0";2021-01-28 01:00:00;"31.3";"36.9";"1.6";"11.5";"0.4";"0.5";"9.1"
2021-01-28 02:00:00;"ENV0353";0;"0.0";271.7711164;272.7766987;270.9879302;269.9890689;273.1910453;275.1614372;0.691940248;2.231565714;"257.0";"87.0";"985.0";"2000.0";"32.0";0.138592911;"3.0";2021-01-28 02:00:00;"29.9";"35.3";"0.7";"6.6";"0.4";"0.6";"5.4"
2021-01-28 03:00:00;"ENV0353";0;"0.0";271.5994331;272.7084856;270.9679371;270.2036242;273.1025039;275.1275037;0.334702432;0.946121037;"0.0";"90.0";"985.0";"2000.0";"32.0";0.142132751;"3.0";2021-01-28 03:00:00;"28.5";"33.9";"1.0";"6.8";"0.4";"0.5";"5.3"
2021-01-28 04:00:00;"ENV0353";0;"0.0";271.4505682;272.6730851;270.8901581;270.1809918;273.039425;275.0952792;0;0.638898134;"0.0";"91.0";"985.0";"2000.0";"32.0";0.180480835;"3.0";2021-01-28 04:00:00;"30.7";"36.5";"0.8";"9.5";"0.4";"0.5";"8.3"
2021-01-28 05:00:00;"ENV0353";0;"0.0";271.4782661;272.5984983;271.0152797;270.073907;272.9831627;275.0638077;0.356799573;1.364454031;"249.0";"90.0";"984.0";"2000.0";"32.0";0.176646011;"3.0";2021-01-28 05:00:00;"34.4";"40.7";"5.6";"28.9";"0.4";"0.6";"20.4"
2021-01-28 08:00:00;"ENV0353";0;"0.0";271.3931033;272.3676562;270.9497949;269.2412838;272.7706162;274.9666913;0.463996232;1.394003868;"0.0";"85.0";"983.0";"2000.0";"32.0";0.143312683;"3.0";2021-01-28 08:00:00;"36.9";"44.9";"55.6";"139.5";"0.7";"0.6";"54.5"
2021-01-30 05:00:00;"ENV0353";0;"0.0";270.0487474;270.7011005;271.2964685;270.0179833;272.246242;275.0543459;0;0.439306945;"0.0";"99.0";"969.0";"2000.0";"66.0";0.751875;"3.0";2021-01-30 05:00:00;"42.5";"48.5";"16.0";"54.8";"0.6";"0.8";"30.3"
2021-01-30 06:00:00;"ENV0353";0;"0.0";269.9448165;271.157093;271.2212014;269.9437427;272.1327605;274.9999035;0;0.524599969;"0.0";"99.0";"969.0";"2000.0";"66.0";0.342884308;"3.0";2021-01-30 06:00:00;"43.0";"50.3";"20.6";"67.8";"0.6";"1.0";"36.2"
2021-01-30 19:00:00;"ENV0353";0;"0.0";270.6171636;272.3599565;271.2948618;270.1025936;273.3876321;275.0164895;0.855032861;3.004207134;"286.0";"96.0";"975.0";"2000.0";"32.0";0.214775375;"3.0";2021-01-30 19:00:00;"38.7";"45.1";"12.5";"45.0";"0.6";"";"26.0"
